	40441122.409594	3455125.942947	1467.462158	28.000000	26875.000000
	40441147.409594	3455125.942947	1442.462158	27.900000	27500.000000
	40441172.409594	3455125.942947	1417.462158	27.900000	512500.000000
	40439172.409594	3455375.942947	3828.119629	88.199997	25000.000000
	40439172.409594	3455350.942947	3803.119629	88.000000	26250.000000
	40439197.409594	3455325.942947	3767.764404	86.900002	26875.000000
	40439197.409594	3455300.942947	3742.764404	82.400002	28125.000000
	40439222.409594	3455275.942947	3707.409180	78.800003	28750.000000
	40439247.409594	3455250.942947	3672.053955	78.800003	105625.000000
	40440947.409594	3453575.942947	3335.961914	37.200001	103125.000000
	40440972.409594	3453575.942947	3310.961914	37.200001	103125.000000
	40440997.409594	3453575.942947	3285.961914	37.200001	110625.000000
	40441022.409594	3453600.942947	3250.606689	37.200001	110625.000000
	40441047.409594	3453625.942947	3215.251465	37.200001	110625.000000
	40441072.409594	3453625.942947	3190.251465	37.200001	110625.000000
	40441097.409594	3453650.942947	3154.896240	37.200001	110625.000000
	40441122.409594	3453675.942947	3119.541016	37.200001	110625.000000
	40441147.409594	3453700.942947	3084.185791	37.200001	110625.000000
	40441172.409594	3453725.942947	3048.830566	37.200001	110625.000000
	40441197.409594	3453750.942947	3013.475342	37.200001	110625.000000
	40441222.409594	3453750.942947	2988.475342	37.200001	110625.000000
	40441247.409594	3453775.942947	2953.120117	37.200001	110625.000000
	40441272.409594	3453800.942947	2917.764893	37.200001	110625.000000
	40441297.409594	3453825.942947	2882.409668	37.200001	110625.000000
	40441297.409594	3453850.942947	2857.409668	37.200001	126250.000000
	40441322.409594	3453875.942947	2822.054443	37.200001	126250.000000
	40441322.409594	3453900.942947	2797.054443	37.200001	126250.000000
	40441322.409594	3453925.942947	2772.054443	37.200001	128750.000000
	40441347.409594	3453950.942947	2736.699219	37.200001	3746875.000000
	40441997.409594	3453100.942947	3931.672363	43.200001	81875.000000
	40441972.409594	3453100.942947	3906.672363	43.200001	84375.000000
	40441947.409594	3453100.942947	3881.672363	43.200001	85625.000000
	40441922.409594	3453100.942947	3856.672363	43.200001	86250.000000
	40441897.409594	3453100.942947	3831.672363	43.200001	86875.000000
	40441872.409594	3453100.942947	3806.672363	42.200001	87500.000000
	40441847.409594	3453100.942947	3781.672363	41.400002	88125.000000
	40441822.409594	3453100.942947	3756.672363	41.000000	88750.000000
	40441797.409594	3453125.942947	3721.317139	39.900002	88750.000000
	40441772.409594	3453125.942947	3696.317139	38.099998	88750.000000
	40441747.409594	3453150.942947	3660.961914	37.500000	553750.000000
	40441647.409594	3453800.942947	3013.475342	37.200001	83750.000000
	40441622.409594	3453800.942947	2988.475342	37.200001	83750.000000
	40441597.409594	3453800.942947	2963.475342	37.200001	83750.000000
	40441572.409594	3453825.942947	2928.120117	37.200001	85000.000000
	40441547.409594	3453825.942947	2903.120117	37.200001	85000.000000
	40441522.409594	3453850.942947	2867.764893	37.200001	85000.000000
	40441497.409594	3453875.942947	2832.409668	37.200001	85000.000000
	40441472.409594	3453900.942947	2797.054443	37.200001	85000.000000
	40441447.409594	3453925.942947	2761.699219	37.200001	85000.000000
	40441422.409594	3453950.942947	2726.343994	37.200001	85000.000000
	40441422.409594	3453975.942947	2701.343994	37.200001	85000.000000
	40441397.409594	3454000.942947	2665.988770	37.200001	4413750.000000
	40439372.409594	3452100.942947	6373.401855	68.099998	92500.000000
	40439397.409594	3452100.942947	6348.401855	68.099998	93125.000000
	40439422.409594	3452075.942947	6313.046387	68.099998	96875.000000
	40439447.409594	3452050.942947	6277.690918	67.900002	98125.000000
	40439472.409594	3452050.942947	6252.690918	67.900002	118750.000000
	40439497.409594	3452050.942947	6227.690918	67.900002	119375.000000
	40439522.409594	3452050.942947	6202.690918	67.900002	120000.000000
	40439547.409594	3452025.942947	6167.335449	67.900002	120625.000000
	40439572.409594	3452000.942947	6131.979980	65.900002	121875.000000
	40439597.409594	3452000.942947	6106.979980	64.400002	121875.000000
	40439622.409594	3451975.942947	6071.624512	62.200001	123125.000000
	40439647.409594	3451975.942947	6046.624512	60.000000	123125.000000
	40439672.409594	3451950.942947	6011.269043	58.200001	124375.000000
	40439697.409594	3451950.942947	5986.269043	58.200001	125000.000000
	40439722.409594	3451950.942947	5961.269043	58.200001	125625.000000
	40439747.409594	3451950.942947	5936.269043	58.200001	126250.000000
	40439772.409594	3451950.942947	5911.269043	58.000000	438125.000000
	40440547.409594	3453475.942947	3798.093262	44.099998	66875.000000
	40440572.409594	3453500.942947	3762.738037	43.299999	68125.000000
	40440597.409594	3453525.942947	3727.382813	43.299999	69375.000000
	40440622.409594	3453550.942947	3692.027588	43.299999	70000.000000
	40440647.409594	3453550.942947	3667.027588	42.200001	71250.000000
	40440672.409594	3453575.942947	3631.672363	41.599998	71875.000000
	40440697.409594	3453575.942947	3606.672363	39.799999	72500.000000
	40440722.409594	3453575.942947	3581.672363	39.200001	73125.000000
	40440747.409594	3453575.942947	3556.672363	38.599998	74375.000000
	40440772.409594	3453575.942947	3531.672363	38.000000	74375.000000
	40440797.409594	3453575.942947	3506.672363	37.400002	74375.000000
	40440822.409594	3453575.942947	3481.672363	37.200001	74375.000000
	40440847.409594	3453600.942947	3446.317139	37.200001	76250.000000
	40440872.409594	3453600.942947	3421.317139	37.200001	76875.000000
	40440897.409594	3453600.942947	3396.317139	37.200001	77500.000000
	40440922.409594	3453575.942947	3360.961914	37.200001	78125.000000
	40440947.409594	3453575.942947	3335.961914	37.200001	103125.000000
	40441497.409594	3451625.942947	5690.558594	48.500000	25625.000000
	40441472.409594	3451650.942947	5655.203125	48.500000	40000.000000
	40441447.409594	3451650.942947	5630.203125	48.500000	40625.000000
	40441422.409594	3451650.942947	5605.203125	48.500000	41250.000000
	40441397.409594	3451650.942947	5580.203125	48.500000	41250.000000
	40441372.409594	3451650.942947	5555.203125	48.500000	41250.000000
	40441347.409594	3451675.942947	5519.847656	48.500000	59375.000000
	40441322.409594	3451675.942947	5494.847656	48.500000	2378125.000000
	40439047.409594	3451825.942947	6826.956543	96.599998	26250.000000
	40439072.409594	3451825.942947	6801.956543	94.000000	27500.000000
	40439097.409594	3451850.942947	6766.601074	88.400002	28750.000000
	40439122.409594	3451875.942947	6731.245605	88.400002	30000.000000
	40439147.409594	3451900.942947	6695.890137	88.400002	30625.000000
	40439147.409594	3451925.942947	6670.890137	83.900002	31250.000000
	40439172.409594	3451950.942947	6635.534668	79.400002	38125.000000
	40439197.409594	3451975.942947	6600.179199	78.400002	39375.000000
	40439222.409594	3451975.942947	6575.179199	78.300003	40625.000000
	40439247.409594	3452000.942947	6539.823730	78.300003	41875.000000
	40439272.409594	3452025.942947	6504.468262	77.699997	41875.000000
	40439297.409594	3452050.942947	6469.112793	72.599998	41875.000000
	40439322.409594	3452050.942947	6444.112793	69.900002	42500.000000
	40439347.409594	3452075.942947	6408.757324	68.400002	42500.000000
	40439372.409594	3452100.942947	6373.401855	68.099998	92500.000000
	40442647.409594	3451875.942947	5867.336914	69.599998	28750.000000
	40442647.409594	3451850.942947	5842.336914	68.500000	28750.000000
	40442622.409594	3451850.942947	5817.336914	68.199997	29375.000000
	40442622.409594	3451825.942947	5792.336914	68.199997	29375.000000
	40442647.409594	3451800.942947	5756.981445	68.000000	30625.000000
	40442647.409594	3451775.942947	5731.981445	68.000000	241875.000000
	40441022.409594	3452100.942947	4930.937500	44.400002	30000.000000
	40441022.409594	3452125.942947	4905.937500	44.400002	30000.000000
	40441022.409594	3452150.942947	4880.937500	44.400002	2823750.000000
	40443397.409594	3452300.942947	6858.024414	122.000000	25000.000000
	40443372.409594	3452275.942947	6822.668945	115.699997	26250.000000
	40443347.409594	3452250.942947	6787.313477	110.500000	26875.000000
	40443322.409594	3452225.942947	6751.958008	103.500000	28750.000000
	40443297.409594	3452200.942947	6716.602539	99.099998	30625.000000
	40443297.409594	3452175.942947	6691.602539	99.099998	31250.000000
	40443272.409594	3452150.942947	6656.247070	99.099998	32500.000000
	40443247.409594	3452125.942947	6620.891602	98.000000	32500.000000
	40443222.409594	3452100.942947	6585.536133	94.500000	33750.000000
	40443197.409594	3452075.942947	6550.180664	92.099998	34375.000000
	40443197.409594	3452050.942947	6525.180664	89.099998	35625.000000
	40443197.409594	3452025.942947	6500.180664	89.000000	36250.000000
	40443172.409594	3452025.942947	6475.180664	89.000000	36875.000000
	40443147.409594	3452025.942947	6450.180664	89.000000	39375.000000
	40443122.409594	3452000.942947	6414.825195	89.000000	41250.000000
	40443097.409594	3451975.942947	6379.469727	87.800003	41875.000000
	40443097.409594	3451950.942947	6354.469727	85.599998	41875.000000
	40443097.409594	3451925.942947	6329.469727	83.500000	41875.000000
	40443097.409594	3451900.942947	6304.469727	81.300003	41875.000000
	40443097.409594	3451875.942947	6279.469727	79.199997	41875.000000
	40443097.409594	3451850.942947	6254.469727	78.199997	186875.000000
	40439097.409594	3452375.942947	6806.245605	84.199997	25000.000000
	40439122.409594	3452350.942947	6770.890137	79.199997	26250.000000
	40439147.409594	3452325.942947	6735.534668	79.199997	33125.000000
	40439172.409594	3452300.942947	6700.179199	79.199997	34375.000000
	40439197.409594	3452300.942947	6675.179199	79.199997	34375.000000
	40439222.409594	3452275.942947	6639.823730	77.400002	35000.000000
	40439247.409594	3452275.942947	6614.823730	75.400002	35000.000000
	40439272.409594	3452250.942947	6579.468262	72.500000	36875.000000
	40439297.409594	3452250.942947	6554.468262	69.900002	41250.000000
	40439322.409594	3452225.942947	6519.112793	68.300003	42500.000000
	40439322.409594	3452200.942947	6494.112793	68.099998	43125.000000
	40439322.409594	3452175.942947	6469.112793	68.099998	43750.000000
	40439322.409594	3452150.942947	6444.112793	68.099998	48750.000000
	40439347.409594	3452125.942947	6408.757324	68.099998	49375.000000
	40439372.409594	3452100.942947	6373.401855	68.099998	92500.000000
	40440497.409594	3452450.942947	4647.359375	57.900002	25625.000000
	40440522.409594	3452475.942947	4612.003906	57.700001	26875.000000
	40440547.409594	3452500.942947	4576.648438	57.299999	27500.000000
	40440572.409594	3452525.942947	4541.292969	50.900002	29375.000000
	40440597.409594	3452550.942947	4505.937500	48.900002	30625.000000
	40440622.409594	3452575.942947	4470.582031	48.900002	31250.000000
	40440622.409594	3452600.942947	4445.582031	48.599998	32500.000000
	40440647.409594	3452625.942947	4410.226563	47.400002	33125.000000
	40440672.409594	3452625.942947	4385.226563	46.500000	34375.000000
	40440697.409594	3452650.942947	4349.871094	44.900002	35625.000000
	40440722.409594	3452675.942947	4314.515625	44.299999	36875.000000
	40440747.409594	3452700.942947	4279.160156	41.799999	37500.000000
	40440772.409594	3452700.942947	4254.160156	39.900002	37500.000000
	40440797.409594	3452725.942947	4218.804688	39.299999	38125.000000
	40440822.409594	3452750.942947	4183.449219	38.799999	38125.000000
	40440847.409594	3452775.942947	4148.093750	38.299999	38125.000000
	40440872.409594	3452800.942947	4112.738281	37.799999	38125.000000
	40440897.409594	3452825.942947	4077.382813	37.299999	38125.000000
	40440922.409594	3452825.942947	4052.382813	37.200001	38125.000000
	40440947.409594	3452850.942947	4017.027588	37.200001	38125.000000
	40440972.409594	3452875.942947	3981.672363	37.200001	2913750.000000
	40439547.409594	3452500.942947	5680.202637	58.299999	26250.000000
	40439572.409594	3452500.942947	5655.202637	58.299999	26875.000000
	40439597.409594	3452500.942947	5630.202637	58.299999	28750.000000
	40439622.409594	3452500.942947	5605.202637	58.299999	30000.000000
	40439647.409594	3452475.942947	5569.847168	58.299999	31250.000000
	40439672.409594	3452475.942947	5544.847168	58.299999	31875.000000
	40439697.409594	3452450.942947	5509.491699	57.599998	33125.000000
	40439722.409594	3452450.942947	5484.491699	55.900002	33750.000000
	40439747.409594	3452450.942947	5459.491699	54.099998	34375.000000
	40439772.409594	3452450.942947	5434.491699	52.299999	35000.000000
	40439797.409594	3452450.942947	5409.491699	50.599998	35625.000000
	40439822.409594	3452450.942947	5384.491699	48.700001	36250.000000
	40439822.409594	3452475.942947	5359.491699	48.099998	36250.000000
	40439847.409594	3452475.942947	5334.491699	48.099998	509375.000000
	40442347.409594	3453075.942947	4454.160156	58.900002	26250.000000
	40442322.409594	3453075.942947	4429.160156	58.900002	27500.000000
	40442297.409594	3453075.942947	4404.160156	58.900002	27500.000000
	40442272.409594	3453050.942947	4368.804688	58.900002	27500.000000
	40442247.409594	3453025.942947	4333.449219	57.599998	27500.000000
	40442247.409594	3453000.942947	4308.449219	56.400002	27500.000000
	40442222.409594	3452975.942947	4273.093750	54.599998	27500.000000
	40442197.409594	3452950.942947	4237.738281	52.900002	30625.000000
	40442172.409594	3452950.942947	4212.738281	51.500000	33125.000000
	40442147.409594	3452950.942947	4187.738281	50.299999	33750.000000
	40442122.409594	3452950.942947	4162.738281	48.099998	34375.000000
	40442097.409594	3452950.942947	4137.738281	48.099998	36875.000000
	40442072.409594	3452950.942947	4112.738281	48.099998	37500.000000
	40442047.409594	3452975.942947	4077.382813	48.099998	38750.000000
	40442022.409594	3453000.942947	4042.027588	48.099998	39375.000000
	40442022.409594	3453025.942947	4017.027588	47.299999	40625.000000
	40441997.409594	3453050.942947	3981.672363	45.700001	41250.000000
	40441997.409594	3453075.942947	3956.672363	44.400002	41250.000000
	40441997.409594	3453100.942947	3931.672363	43.200001	81875.000000
	40439397.409594	3453075.942947	5719.847168	129.699997	26875.000000
	40439422.409594	3453050.942947	5684.491699	129.699997	28125.000000
	40439447.409594	3453050.942947	5659.491699	124.500000	28750.000000
	40439472.409594	3453075.942947	5624.136230	118.900002	29375.000000
	40439497.409594	3453075.942947	5599.136230	115.900002	30000.000000
	40439522.409594	3453075.942947	5574.136230	111.400002	30625.000000
	40439547.409594	3453075.942947	5549.136230	105.599998	30625.000000
	40439572.409594	3453075.942947	5524.136230	100.900002	32500.000000
	40439597.409594	3453050.942947	5488.780762	92.900002	34375.000000
	40439622.409594	3453050.942947	5463.780762	88.599998	35625.000000
	40439647.409594	3453025.942947	5428.425293	82.300003	37500.000000
	40439672.409594	3453000.942947	5393.069824	79.199997	38125.000000
	40439697.409594	3453000.942947	5368.069824	74.800003	39375.000000
	40439722.409594	3452975.942947	5332.714355	69.500000	40625.000000
	40439747.409594	3452950.942947	5297.358887	69.500000	41875.000000
	40439772.409594	3452950.942947	5272.358887	69.500000	42500.000000
	40439797.409594	3452925.942947	5237.003418	69.500000	42500.000000
	40439822.409594	3452900.942947	5201.647949	67.699997	42500.000000
	40439847.409594	3452900.942947	5176.647949	64.699997	42500.000000
	40439872.409594	3452875.942947	5141.292480	60.799999	44375.000000
	40439897.409594	3452875.942947	5116.292480	59.099998	45000.000000
	40439922.409594	3452875.942947	5091.292480	57.599998	45000.000000
	40439947.409594	3452875.942947	5066.292480	55.900002	45000.000000
	40439972.409594	3452875.942947	5041.292480	54.400002	45000.000000
	40439997.409594	3452875.942947	5016.292480	53.299999	45625.000000
	40440022.409594	3452875.942947	4991.292480	52.299999	47500.000000
	40440047.409594	3452850.942947	4955.937012	51.400002	48750.000000
	40440072.409594	3452850.942947	4930.937012	50.400002	48750.000000
	40440097.409594	3452850.942947	4905.937012	49.599998	48750.000000
	40440122.409594	3452825.942947	4870.581543	48.599998	48750.000000
	40440147.409594	3452825.942947	4845.581543	48.000000	589375.000000
	40442247.409594	3453275.942947	4283.449219	50.900002	25000.000000
	40442247.409594	3453250.942947	4258.449219	48.900002	26875.000000
	40442222.409594	3453225.942947	4223.093750	48.700001	28750.000000
	40442197.409594	3453200.942947	4187.738281	48.700001	29375.000000
	40442172.409594	3453200.942947	4162.738281	48.700001	30000.000000
	40442147.409594	3453175.942947	4127.382813	48.700001	30625.000000
	40442122.409594	3453175.942947	4102.382813	48.400002	31875.000000
	40442122.409594	3453150.942947	4077.382813	48.400002	32500.000000
	40442097.409594	3453125.942947	4042.027588	47.599998	33125.000000
	40442072.409594	3453125.942947	4017.027588	46.700001	34375.000000
	40442047.409594	3453100.942947	3981.672363	45.400002	35000.000000
	40442022.409594	3453100.942947	3956.672363	43.200001	35625.000000
	40441997.409594	3453100.942947	3931.672363	43.200001	81875.000000
	40440422.409594	3453400.942947	3954.158936	50.900002	28125.000000
	40440447.409594	3453400.942947	3929.158936	50.700001	28125.000000
	40440472.409594	3453425.942947	3893.803711	49.599998	28125.000000
	40440497.409594	3453450.942947	3858.448486	47.900002	30000.000000
	40440522.409594	3453450.942947	3833.448486	46.500000	31250.000000
	40440547.409594	3453475.942947	3798.093262	44.099998	66875.000000
	40440322.409594	3453550.942947	4054.158936	54.900002	25000.000000
	40440347.409594	3453525.942947	4018.803711	54.299999	25000.000000
	40440372.409594	3453500.942947	3983.448486	53.099998	31250.000000
	40440397.409594	3453500.942947	3958.448486	52.400002	31250.000000
	40440422.409594	3453475.942947	3923.093262	51.400002	33125.000000
	40440447.409594	3453475.942947	3898.093262	50.599998	33125.000000
	40440472.409594	3453475.942947	3873.093262	49.599998	33125.000000
	40440497.409594	3453475.942947	3848.093262	47.900002	33750.000000
	40440522.409594	3453475.942947	3823.093262	46.200001	34375.000000
	40440547.409594	3453475.942947	3798.093262	44.099998	66875.000000
	40440897.409594	3453625.942947	3406.672363	37.200001	25000.000000
	40440922.409594	3453600.942947	3371.317139	37.200001	25000.000000
	40440947.409594	3453575.942947	3335.961914	37.200001	103125.000000
	40441897.409594	3453750.942947	3319.541016	38.900002	25625.000000
	40441872.409594	3453750.942947	3294.541016	38.900002	26250.000000
	40441847.409594	3453725.942947	3259.185791	38.900002	26250.000000
	40441822.409594	3453725.942947	3234.185791	38.000000	26250.000000
	40441797.409594	3453725.942947	3209.185791	37.400002	38125.000000
	40441797.409594	3453750.942947	3184.185791	37.200001	40000.000000
	40441772.409594	3453775.942947	3148.830566	37.200001	40000.000000
	40441747.409594	3453800.942947	3113.475342	37.200001	40000.000000
	40441722.409594	3453800.942947	3088.475342	37.200001	40000.000000
	40441697.409594	3453800.942947	3063.475342	37.200001	40000.000000
	40441672.409594	3453800.942947	3038.475342	37.200001	40000.000000
	40441647.409594	3453800.942947	3013.475342	37.200001	83750.000000
	40439072.409594	3453875.942947	4458.449219	158.300003	25000.000000
	40439097.409594	3453900.942947	4423.093750	157.500000	25625.000000
	40439097.409594	3453925.942947	4398.093750	151.500000	26875.000000
	40439122.409594	3453950.942947	4362.738281	149.800003	27500.000000
	40439122.409594	3453975.942947	4337.738281	149.199997	28750.000000
	40439122.409594	3454000.942947	4312.738281	149.199997	29375.000000
	40439147.409594	3454025.942947	4277.382813	148.500000	30625.000000
	40439147.409594	3454050.942947	4252.382813	148.500000	31250.000000
	40439172.409594	3454075.942947	4217.027344	148.100006	32500.000000
	40439172.409594	3454100.942947	4192.027344	148.000000	51875.000000
	40439197.409594	3454100.942947	4167.027344	148.000000	52500.000000
	40439222.409594	3454125.942947	4131.671875	146.000000	53750.000000
	40439247.409594	3454125.942947	4106.671875	142.800003	54375.000000
	40439272.409594	3454150.942947	4071.316650	139.199997	55625.000000
	40439297.409594	3454150.942947	4046.316650	138.899994	56250.000000
	40439322.409594	3454175.942947	4010.961426	138.199997	57500.000000
	40439347.409594	3454200.942947	3975.606201	138.000000	58750.000000
	40439372.409594	3454225.942947	3940.250977	137.600006	58750.000000
	40439397.409594	3454250.942947	3904.895752	128.800003	60000.000000
	40439422.409594	3454275.942947	3869.540527	116.400002	67500.000000
	40439447.409594	3454300.942947	3834.185303	109.300003	70000.000000
	40439447.409594	3454325.942947	3809.185303	105.900002	70625.000000
	40439472.409594	3454350.942947	3773.830078	105.199997	71250.000000
	40439497.409594	3454375.942947	3738.474854	100.099998	71250.000000
	40439522.409594	3454400.942947	3703.119629	94.599998	74375.000000
	40439547.409594	3454425.942947	3667.764404	92.699997	75000.000000
	40439572.409594	3454450.942947	3632.409180	86.599998	77500.000000
	40439597.409594	3454475.942947	3597.053955	82.800003	78750.000000
	40439622.409594	3454500.942947	3561.698730	80.099998	80000.000000
	40439647.409594	3454500.942947	3536.698730	78.900002	81250.000000
	40439647.409594	3454525.942947	3511.698730	78.900002	81875.000000
	40439672.409594	3454550.942947	3476.343506	78.400002	83125.000000
	40439672.409594	3454575.942947	3451.343506	78.400002	83750.000000
	40439697.409594	3454600.942947	3415.988281	74.699997	84375.000000
	40439697.409594	3454625.942947	3390.988281	71.199997	85625.000000
	40439697.409594	3454650.942947	3365.988281	70.500000	86250.000000
	40439722.409594	3454675.942947	3330.633057	69.500000	86875.000000
	40439722.409594	3454700.942947	3305.633057	68.500000	87500.000000
	40439747.409594	3454725.942947	3270.277832	68.500000	88125.000000
	40439747.409594	3454750.942947	3245.277832	63.900002	107500.000000
	40439747.409594	3454775.942947	3220.277832	62.099998	107500.000000
	40439772.409594	3454800.942947	3184.922607	58.799999	108750.000000
	40439772.409594	3454825.942947	3159.922607	58.400002	109375.000000
	40439772.409594	3454850.942947	3134.922607	58.400002	110000.000000
	40439772.409594	3454875.942947	3109.922607	58.400002	110625.000000
	40439772.409594	3454900.942947	3084.922607	58.200001	130625.000000
	40439797.409594	3454900.942947	3059.922607	58.200001	131250.000000
	40439822.409594	3454925.942947	3024.567383	58.099998	132500.000000
	40439847.409594	3454950.942947	2989.212158	58.099998	133125.000000
	40439872.409594	3454950.942947	2964.212158	56.099998	134375.000000
	40439897.409594	3454975.942947	2928.856934	54.200001	135000.000000
	40439922.409594	3454975.942947	2903.856934	51.599998	135625.000000
	40439947.409594	3454975.942947	2878.856934	49.400002	136875.000000
	40439972.409594	3455000.942947	2843.501709	49.200001	138125.000000
	40439997.409594	3455000.942947	2818.501709	49.200001	138125.000000
	40440022.409594	3455025.942947	2783.146484	49.200001	140000.000000
	40440047.409594	3455025.942947	2758.146484	49.200001	140000.000000
	40440072.409594	3455025.942947	2733.146484	49.200001	140000.000000
	40440097.409594	3455050.942947	2697.791260	49.200001	142500.000000
	40440122.409594	3455050.942947	2672.791260	49.200001	143125.000000
	40440147.409594	3455050.942947	2647.791260	49.200001	144375.000000
	40440172.409594	3455075.942947	2612.436035	49.200001	148125.000000
	40440197.409594	3455100.942947	2577.080811	49.200001	149375.000000
	40440222.409594	3455125.942947	2541.725586	49.200001	149375.000000
	40440247.409594	3455125.942947	2516.725586	47.900002	149375.000000
	40440272.409594	3455125.942947	2491.725586	46.599998	149375.000000
	40440297.409594	3455150.942947	2456.370361	44.799999	149375.000000
	40440322.409594	3455175.942947	2421.015137	42.900002	149375.000000
	40440347.409594	3455175.942947	2396.015137	40.900002	149375.000000
	40440372.409594	3455200.942947	2360.659912	38.200001	370000.000000
	40442022.409594	3454125.942947	3537.738037	48.200001	29375.000000
	40441997.409594	3454100.942947	3502.382813	48.200001	30000.000000
	40441972.409594	3454075.942947	3467.027588	48.200001	31250.000000
	40441947.409594	3454050.942947	3431.672363	45.500000	32500.000000
	40441922.409594	3454025.942947	3396.317139	40.299999	32500.000000
	40441897.409594	3454000.942947	3360.961914	38.299999	38125.000000
	40441872.409594	3453975.942947	3325.606689	38.299999	39375.000000
	40441847.409594	3453950.942947	3290.251465	38.299999	40000.000000
	40441822.409594	3453925.942947	3254.896240	38.299999	40625.000000
	40441822.409594	3453900.942947	3229.896240	37.500000	41875.000000
	40441797.409594	3453875.942947	3194.541016	37.200001	43125.000000
	40441772.409594	3453850.942947	3159.185791	37.200001	43125.000000
	40441747.409594	3453825.942947	3123.830566	37.200001	43125.000000
	40441722.409594	3453825.942947	3098.830566	37.200001	43750.000000
	40441697.409594	3453825.942947	3073.830566	37.200001	43750.000000
	40441672.409594	3453825.942947	3048.830566	37.200001	43750.000000
	40441647.409594	3453800.942947	3013.475342	37.200001	83750.000000
	40440497.409594	3454250.942947	2651.344238	48.200001	26250.000000
	40440522.409594	3454275.942947	2615.989014	48.000000	27500.000000
	40440547.409594	3454300.942947	2580.633789	48.000000	28750.000000
	40440572.409594	3454325.942947	2545.278564	46.500000	29375.000000
	40440597.409594	3454325.942947	2520.278564	45.200001	30625.000000
	40440622.409594	3454350.942947	2484.923340	44.000000	31250.000000
	40440647.409594	3454350.942947	2459.923340	42.000000	32500.000000
	40440672.409594	3454375.942947	2424.568115	39.799999	33750.000000
	40440697.409594	3454375.942947	2399.568115	39.799999	33750.000000
	40440722.409594	3454400.942947	2364.212891	39.799999	35000.000000
	40440747.409594	3454425.942947	2328.857666	39.799999	35000.000000
	40440772.409594	3454450.942947	2293.502441	39.799999	36875.000000
	40440797.409594	3454475.942947	2258.147217	39.799999	36875.000000
	40440822.409594	3454500.942947	2222.791992	39.799999	36875.000000
	40440847.409594	3454500.942947	2197.791992	39.799999	36875.000000
	40440872.409594	3454500.942947	2172.791992	39.799999	36875.000000
	40440897.409594	3454525.942947	2137.436768	39.799999	46250.000000
	40440922.409594	3454550.942947	2102.081543	39.799999	48125.000000
	40440947.409594	3454575.942947	2066.726318	39.799999	48125.000000
	40440972.409594	3454600.942947	2031.370972	39.799999	48125.000000
	40440997.409594	3454600.942947	2006.370972	38.400002	48750.000000
	40441022.409594	3454600.942947	1981.370972	37.000000	49375.000000
	40441047.409594	3454600.942947	1956.370972	35.700001	50000.000000
	40441072.409594	3454600.942947	1931.370972	34.299999	50000.000000
	40441097.409594	3454600.942947	1906.370972	33.200001	50625.000000
	40441122.409594	3454625.942947	1871.015625	31.799999	50625.000000
	40441147.409594	3454650.942947	1835.660278	30.400000	50625.000000
	40441172.409594	3454675.942947	1800.304932	28.000000	51250.000000
	40441172.409594	3454700.942947	1775.304932	27.900000	53125.000000
	40441172.409594	3454725.942947	1750.304932	27.900000	72500.000000
	40441197.409594	3454750.942947	1714.949585	27.900000	77500.000000
	40441222.409594	3454775.942947	1679.594238	27.900000	78750.000000
	40441247.409594	3454800.942947	1644.238892	27.900000	79375.000000
	40441272.409594	3454825.942947	1608.883545	27.900000	80625.000000
	40441297.409594	3454850.942947	1573.528198	27.900000	81875.000000
	40441322.409594	3454875.942947	1538.172852	27.900000	83750.000000
	40441347.409594	3454900.942947	1502.817505	27.900000	4590000.000000
	40438922.409594	3454775.942947	4375.606934	104.800003	25000.000000
	40438922.409594	3454800.942947	4350.606934	103.000000	25625.000000
	40438922.409594	3454825.942947	4325.606934	99.199997	26875.000000
	40438922.409594	3454850.942947	4300.606934	99.199997	27500.000000
	40438947.409594	3454875.942947	4265.251465	98.699997	27500.000000
	40438922.409594	3454900.942947	4229.895996	98.599998	33125.000000
	40438922.409594	3454925.942947	4204.895996	98.599998	33750.000000
	40438947.409594	3454950.942947	4169.540527	98.500000	35000.000000
	40438947.409594	3454975.942947	4144.540527	92.800003	35625.000000
	40438947.409594	3455000.942947	4119.540527	88.900002	36250.000000
	40438947.409594	3455025.942947	4094.540527	88.900002	36875.000000
	40438947.409594	3455050.942947	4069.540527	88.900002	58125.000000
	40438947.409594	3455075.942947	4044.540527	88.900002	58750.000000
	40438972.409594	3455100.942947	4009.185303	88.900002	60000.000000
	40438997.409594	3455125.942947	3973.830078	88.900002	61250.000000
	40439022.409594	3455125.942947	3948.830078	88.900002	61250.000000
	40439047.409594	3455150.942947	3913.474854	85.500000	62500.000000
	40439072.409594	3455150.942947	3888.474854	80.800003	62500.000000
	40439097.409594	3455175.942947	3853.119629	78.900002	64375.000000
	40439122.409594	3455175.942947	3828.119629	78.900002	71875.000000
	40439147.409594	3455175.942947	3803.119629	78.900002	72500.000000
	40439172.409594	3455200.942947	3767.764404	78.900002	73750.000000
	40439197.409594	3455225.942947	3732.409180	78.800003	75000.000000
	40439222.409594	3455250.942947	3697.053955	78.800003	76250.000000
	40439247.409594	3455250.942947	3672.053955	78.800003	105625.000000
	40442097.409594	3450775.942947	6968.378906	58.500000	2156875.000000
	40442072.409594	3450800.942947	6933.023438	58.500000	2158125.000000
	40442047.409594	3450800.942947	6908.023438	58.500000	2158750.000000
	40442022.409594	3450800.942947	6883.023438	58.500000	2159375.000000
	40441997.409594	3450800.942947	6858.023438	58.500000	2179375.000000
